Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.031250090906056904	0.5307814182923687	4.0751724664644255	1.5449265808772765	0.05538184766075083	0.33807604623501486	2.2418406161185183	-0.6030603766178388	0.0	0.0	0.17225803359700875	0.010499613127505414	0.12397216701984215	1.1429173958389987	3.373904059104641	0.009012051362599527	0.07825954322720302	1.2337476991851888	1.1340968581043307	nan	nan	0.014725631484156093	242.44696200154868	464	7.458793810001013e-05
-0.0414770706684483	0.6198237716734554	3.1826579409890767	-0.5808975919699928	0.055524031669565765	0.3753716124149192	2.2794731224115328	-0.6267393839372439	0.0	0.0	0.167962676773048	0.012150842173664467	0.07083914275943476	1.6921163498239844	1.619056887477551	0.014362325299137169	0.08116443191051687	1.7610824976907484	1.661226935729798	nan	nan	0.014696720550931797	249.73869985379733	464	1.7397523764255077e-05
-0.03441784476583909	0.6491105959618154	4.825479009831325	0.8474637780924973	0.054989592586957015	0.3653730459575171	2.331592300336889	-0.6236125961082766	0.0	0.0	0.16649961278962824	0.013821095484091328	0.1199518911304498	1.72200158252963	3.6898864409930257	0.010785175122585478	0.08111374117518527	1.4304733587505842	1.317616833898278	nan	nan	0.014949744672836635	231.4912361103968	464	3.232416765527054e-05
-0.02402075559982042	0.4876635377847155	5.266578538001565	5.051295798126251	0.04368365067976643	0.3100723822224999	3.550831598734278	1.442059803330351	0.0	0.0	0.15074714741130912	0.013901529963967985	0.3016492121770827	0.8051325475356284	9.440929355355335	0.02102318008849302	0.26916781099876685	1.8925307580716866	6.473491401183635	nan	nan	0.014866113402456804	225.5693257781826	464	1.7380855495079646e-05
-0.027315869445553975	0.569520591120343	5.381772594169831	3.424959229913792	0.030238672839068226	0.12439421385680621	4.835294356235632	10.842716631635872	0.0	0.0	0.17037272485288976	0.01060539063620658	0.16358022235394235	0.9827672807781211	5.110813860094384	0.0048470351059894945	0.11858819468190485	0.3746858538974305	6.043029176424437	nan	nan	0.014799466893276991	244.79274320987855	464	0.00022473753033824852
-0.022379485838456503	0.49342838918950016	5.866707475081041	6.9592748960127455	0.05621938850763719	0.42807759735788675	3.0883060276465137	-0.5808790836793976	0.0	0.0	0.14693470988820614	0.010604210715113194	0.2459746818245683	0.6002674278339919	9.080297837098145	0.012086909414577796	0.08056615720284188	1.6883609551710779	1.6328938952018062	nan	nan	0.014316609986384385	237.8785246702365	464	8.587565399337999e-05
-0.03148382434518182	0.621686343495757	5.178668452254691	1.9833487295309962	0.05517719817919642	0.3661715303451489	2.633213649363035	-0.5615230562500573	0.0	0.0	0.16455393145366493	0.012525012299390514	0.1524831530616758	1.286566264589043	4.413205347767639	0.019529267913620862	0.07803957634752515	2.5778286961326815	2.6932950191971767	nan	nan	0.014711226556618717	256.58437443460133	464	1.914163342478419e-05
-0.03765512513394187	0.6869927256887502	4.319153861086478	0.2895603360871582	0.02750670866146976	0.14650906070407388	4.925801254713849	12.323793023505953	0.0	0.0	0.1715368274916622	0.026104600747469342	0.1352565977842124	2.971772008067036	5.262666330041443	0.013454443114939485	0.43131152797438	0.5330917096905807	22.993099821790825	nan	nan	0.014735974585759759	232.88462504653182	464	1.8185959854179347e-05
-0.03628282680289907	0.6450460870841795	4.52394617295916	0.2773536936765656	0.05634192898646129	0.4104236847455947	2.9847737399616934	-0.604901235968904	0.0	0.0	0.16528304573461067	0.015845384150529107	0.10177710056523986	2.1900308266278006	3.604326512103683	0.007927430071019592	0.08240330848077576	1.187280858665662	1.0674773840723577	nan	nan	0.01487927406160168	250.124233960713	464	2.6741723935134496e-05
-0.04140934496941928	0.6575375772860523	3.8494877077386125	-0.582692336264294	0.0514229480751216	0.38643002041971053	3.5905330449552215	0.19460753878437387	0.0	0.0	0.1732263891129201	0.010520995190807403	0.07375970350190636	1.6775315998728921	1.5829398220775817	0.02437240634149751	0.15377351809281933	2.8043724558791796	4.880238059964043	nan	nan	0.015080208986450738	206.13336138184204	464	8.531770992233307e-06
