Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.23415913506722516	-0.25842905388359266	0.9696599673336884	3.2890013722421614	1.1443425660004332	0.25238465871157645	0.10166958538212205	0.11131799009730413	0.05943138156885142	0.12549106542869626	1.1726812020923212	0.004487103807844336	1694.4824608877875	1800	0.00013580975198088164
0.3950766360318402	-0.4546752621897097	0.9797889513663426	2.8704561500434886	0.002160492850948304	0.24557373128733925	0.0228719306189195	0.0258506885501263	0.026138973914966664	0.12149162951079258	0.08798928522368307	0.004632570610100349	1614.0800808329464	1800	0.00011882739005591753
0.2445215510437561	-0.2736413897535651	0.9402046802354221	3.075848779995204	1.021717489547915	0.25821460122628737	0.12063482724840399	0.13507561573415502	0.07240720790892463	0.1311003135545951	1.2686972422192295	0.004752736182970059	1637.2149950148514	1800	0.00012359448391365606
0.40466865915718775	-0.44684330690883217	1.02861759130014	3.1324432861698734	0.0026521596682967485	0.2525459561045928	0.023618440110721783	0.025641726333109592	0.026664904776076217	0.12509126480255917	0.08935828389883806	0.004717411952392642	1738.9764005005804	1800	0.0001211067850820098
0.24475855360276988	-0.27883212090085185	0.9516593415045007	3.209779387380095	0.9680615835872276	0.2542193715993836	0.0792689900093018	0.09112953842585397	0.05033341556200904	0.1273326163542073	0.8265339215528952	0.004662640771965125	1667.8795690502152	1800	0.0002548884497828846
0.4005864434643251	-0.45090136430184685	1.0222270519177383	3.1255113204021607	0.005525962345663212	0.2494131550775582	0.023180293070111525	0.025635699050864758	0.02643820332952343	0.12420895410023051	0.08876456787483653	0.004673613639180058	1621.9879347654837	1800	3.441634383061814e-07
0.39771266573155584	-0.4532253394688046	0.9903139667197995	2.9453441804215075	0.0029361123586111424	0.24934635851095135	0.023026410800638563	0.025775354641499052	0.02606815238382716	0.1215649538304931	0.08826762731516286	0.004666638837663663	1634.9590642988978	1800	5.138422957352541e-05
0.4022828162501609	-0.44788199534176537	1.0213592539787444	3.1595457397876303	0.0009306150018209969	0.2534727441536853	0.023402273961697598	0.025607270143977068	0.026563844736965152	0.1251485633539569	0.08915911114850034	0.004700528089271974	1670.2130430867105	1800	2.941862941056038e-05
0.2434558525515917	-0.2725276366386588	0.9467389163190003	3.098585458129084	1.0236319389433892	0.2462044266168548	0.10021330687420646	0.11214129235602749	0.0585991596697877	0.1276356893611015	1.0613336505536932	0.004744429258439793	1614.52651467032	1800	0.0006768522911756932
0.405853803692211	-0.4507005290462478	1.0094826487738908	3.037688328851906	0.008563706143256146	0.25274286737962337	0.023414628949634742	0.025562330412371263	0.026226441628566126	0.1228142505003324	0.08848455889371779	0.004658175462161706	1655.6942620211485	1800	8.874977445305223e-06
0.2393405510852416	-0.2686646727678494	0.9363127978039257	3.111237174640161	1.0464858424727583	0.25718825657798267	0.13481768639782757	0.15102109585779344	0.07614705453177133	0.12595661801267824	1.4677675009616338	0.004807016601077533	1602.0525177224954	1800	6.941264985945937e-05
0.2549092975436674	-0.28603148037086906	0.9436908182445884	3.0774097539873435	0.8989292928795185	0.2454666410518382	0.014719536914574094	0.01622383676433698	0.02596689436471593	0.12389076787597164	0.13974869939556217	0.004648133985072755	1596.9024893317142	1800	8.807087338661464e-06
0.25760213698087775	-0.2942547790226041	0.9257218615920705	2.947218086595247	0.8624063831541475	0.2507155949440411	0.014806847589208928	0.016605366728469417	0.025697927713320655	0.12206336855038524	0.13666095185668853	0.004659816959323184	1594.7666979794785	1800	6.593743921788053e-06
0.4003125231403133	-0.45489520549150086	0.965371577758808	2.762161304903643	0.005677342534669624	0.2545552796521311	0.023192744691283268	0.025897084863972422	0.025886849344831656	0.11985779849074071	0.08797364100222375	0.004750744038621614	1682.373552101053	1800	9.274504344969003e-05
0.2298696612149976	-0.2590288668137121	0.953514004614779	3.211380588040199	1.1607987128201451	0.24564066834614992	0.11912523010090324	0.13402411732504987	0.06933510621175364	0.12667428496375727	1.4081769113395148	0.004494573372482505	1729.2550090352092	1800	0.00010671299852326322
